idx,class,conversation
864,일반,어떤 영화가 보려고 했어? 최근에 뭐 재미있게 보셨어? 저도 최근에 '그린북' 보고 싶었는데 그게 좋은 건데요? 그래서 함께 보자고 제안했어. 너 도 관심 있겠지? 그럼 지금 예매하고 돌아와야 해. 같이 가자! 그때 저녁은 뭐할까? 그릴 요리도 좋아할 것 같아. 그럼 집으로 돌아가서 그릴 요리 준비할게.
865,일반,감기 기운 있음데요 쉬고 싶어요. 요즘 몸이 아플 것 같아요.
866,일반,어디 가야 할까? 빠르게 생각해보면 근처 카페가잖아. 그럼 이제! 어디 가야 할까? 카페보다는 공원 좀 더 좋아. 그래서 공원으로 가볼까?
867,일반,게임을 정말 열정을 가지고 하는 친구와 대화하는 모습을 상상해보세요. 아 요즘 '오버워치'가 너무 흥미해서 시간 가는 줄도 몰라. 그럼 오늘은 '오버워치'를 한 편만 즐겨봐. 그럼 내가 온라인에 들어가서 함께 해볼게. 어떤 레벨인지 알려줄래? 초급 중급 고급 중 어떤 건지. 그럼 초급으로 시작해서 점점 더 어려운 퀘스트를 풀어볼게.
868,일반,혼밥 하자! 오늘은 집에서 맛있는 피자를 만드볼까. 그럼 내가 재료 준비할게. 같이 하면 더 재미 있을 것 같아. 어떤 음식 먹을까? 네가 제안하면 좋겠어. 피자를 만들면 바로 먹으면 돼. 네가 먼저 갈래? 좋아! 혼밥이라도 잘 먹을 거야. 너도 기대돼. 그럼 나는 간단한 샐러드를 준비할게. 너도 좋아할 거야.
869,일반,야근 후 너무 피곤함이 참 많다. 그럼 집으로 가서 잠자고 싶다. 언제나 야근 후 돌아오는 게 참 힘든 것 같아. 내일 아침에 산책하기로 해볼까? 그럼 오늘은 간단히 자고 볼까.
870,일반,안녕하세요? 요즘 날씨가 참 좋네요. 아마도 계절이 바뀌고 있나 봐요. 저는 별로 밖으로 나가지 않는데요. 당신은 어떻게 보내십니까?
871,일반,문자를 보내면 되겠어? 네 통화를 걸어도 괜찮지만 문자는 더 편리한 것 같아. 그래서 내가 메시지를 보내할게. 당신 어떻게 생각해?
872,일반,"네 이해했습니다. 부재 중 전화 해명으로 한 대화문을 작성해 보겠습니다. ""안녕하세요 어디서 말씀하시는지 모르겠어요."" ""저는 집 근처에 있어요."" ""그럼 제가 가서 들려주세요."" ""좋아요 바로 와요."" ""여기서 무슨 문제가 있었나요?"" ""아쉽게도 없어요. 그냥 길이 막혀서요."""
873,일반,책 읽는 취미에 대해 얘기해보자. 지금 이 책 읽는 취미가 얼마나 재밌는가요? 여기서 새로운 지식들을 배울 수 있어. 책 읽는 것이 일상에서 큰 힘이 된다고 생각해.
874,일반,네 물론입니다. 길 잃음이라는 주제를 바탕으로 한 6줄의 한국어 대화문을 만들어드리겠습니다. --- 아 여기서 어떻게 가게? 길 잃었네. 저기 왼쪽에는 카페가 있고 오른쪽에는 도서관이 있어. 어떤 쪽으로 가야 할까? 왼쪽의 카페는 재밌겠지만 오른쪽의 도서관은 유용할 것 같아. 두 곳 모두 괜찮은데... 우선 도서관 가볼까. 그럼 내가 카페에서 좀 쉬
875,일반,운동을 시작했는데 힘듦 느껴진다. 처음이라서 자연스럽지 않다. 몇 번 더 연습해봐라. 일단 열심히 해보자. 응력도 필요하긴 하다. 다음 번엔 더 빠르게 느껴질 거야.
876,일반,요즘 요리 좀 취미로 하네. 주말에 새로운 레시피 시도해볼까. 어떤 종류의 요리가 좋을까 고민해봤는데. 마침 맛있는 치킨 레시피가 있더랄까. 그럼 이번 주말에 바로 시도해보자고. 첫 번째로 준비할 거는 양념만 해.
877,일반,네 어떻게 도와드릴까요? 당신과 대화할 때는 본인의 목소리를 내는 것 같아요. 혹시 도움이 필요하신 부분이 있나요?
878,일반,혼밥 vs 같이 먹기 혼밥 좀? 같이 먹자. 그럼 내 자리서 밥 하나 챙겨줘. 그때 내가 밥 사왔는데. 그럼 같이 먹자고! 맛있게!
879,일반,회사 근처에 새로운 맛집이 생겼네! 그곳의 불고기는 정말 맛있어보였다. 우리 팀이 그곳을 방문해보면 어떨까? 앞으로 점심시간에는 그곳에 가볼 거야. 그럼요 어떤 메뉴를 추천받을까요? 그녀는 비빔밥과 불고기를 꼭 해주세요라고.
880,일반,허리나 목 통증 때문에 힘들어? 어떤 경우라면 물을 많이 마셔? 혹시 운동도 너무 많이 하지 않았을까? 일주일 동안 이런 증상이 지속된다면 병원을 가야겠어. 의사와 상담해서 정확한 원인을 알아보자. 약물 처방 없이 충분히 휴식을 취해보자.
881,일반,게임을 취미로 즐기는 사람들이 하는 대화는 다음과 같습니다: - 요즘 게임이 너무 재밌다! 새로운 게이머를 만나고 싶어. - 완전히 동참하는 거 아니? 그 게임이라면 하루 종일 즐기고 싶어. - 그럼 함께 해보자! 나랑 같이 플레이하면 좋겠어. - 오늘은 뭐 하자? 새로운 게임 시작하자. - 아니 지금 바로 최신 업데이트가 필요해. 몇 시간 가도 되겠어. - 그러면 집에 가서 바로 시작하자.
882,일반,포인트 적립 문의가 있나요? 아마도 근무 시간이나 휴가 등을 확인해야겠네요. 근무 시간은 언제까지인가요? 그 시간 동안 포인트 적립이 가능해요. 또한 휴가 신청도 잘 하셨나요? 이렇게 하면 정확한 적립 결과가 나올 거예요.
883,일반,오늘 주말에 몰아서 잠 자기로 결정했어. 집에 돌아가면 바로 침대에 눕고 눈을 감고 싶어. 오늘 하루는 정말 바빠서 피로하게 느껴져. 그럼 집에서 쉬는 것도 좋을 것 같아. 휴식 후에는 다시 열심히 일해보겠어. 좋은 주말 보내세요! 잘 지내세요.
884,일반,사기가 의심되는 상황이라면 어떻게 할까? 먼저 상황을 설명해볼까? 사기가 의심되면 신뢰가 떨어지는 것 같아. 그럼 나는 솔직하게 말을 해볼까? 사기가 나를 의심하면 그럴 만큼 솔직해야 해. 이렇게 말하면 사기인지 아니면 진짜 사람인지 알 수 있을 거야.
885,일반,새로운 취미 시작 고민이야? 처음 시작할 때는 어떤 것을 선택할까? 사진 찍기 요리하기 혹은 악기 연주나? 저는 사진 찍기에 관심이 더 있어요. 그럼 나는 이번 주말부터 시작할까? 요즘 사진 찍는 것도 정말 재미있더라!
886,일반,AS 접수를 어떻게 문의할까요? 먼저 웹사이트에 접속해보세요. 접속 후 '지원' 섹션을 찾아보죠. 지원 양식을 선택한 후 필요한 정보를 입력하세요. 모든 정보를 정확히 기입한 후 제출하세요. 지원이 완료되면 몇 주 후에 결과가 나올 거예요.
887,일반,배달앱 메뉴 추천해줘. 저는 피자를 좋아하는데 너는 볶음을 더 선호해? 두 가지 모두 맛있다고 생각돼. 그래서 개인 취향에 따라 선택할까? 혹시 추천해줄 메뉴가 있을까? 배달앱의 새로운 메뉴도 잘 보고 싶어.
888,일반,운동을 시작했는데 힘듬이 나네요. 몸이 아프서 며칠 쉬어가야 하나요? 가끔 이런 경우가 있잖아요. 운동하면서 천천히 진행해보는 게 어떨까요? 또는 운동 후에 충분한 휴식을 취하는 것도 중요하죠. 이렇게 하면 조금씩 개선될 것 같아요.
889,일반,안녕하세요? 요즘 날씨가 참 좋아요. 어서 산책 가면서 공기만 쉴까요? 네 그렇게 해요. 잘 지내세요!
890,일반,회사 근처에 새로운 맛집이 생겼네. 그래서 이번에 가볼까? 그럼 점심시간에 한번 가보자. 그곳의 불고기는 정말 유명하네. 그냥 도전해보고 싶어. 그럼 함께 갈까?
891,일반,감기가 심어지니 잘 쉬어야겠어. 체크업도 해볼까? 어떤 날씨가 날지 모르지만 내가 집에 있으면 좋겠어. 온실에서 따뜻하게 지내면 좋을 것 같아.
892,일반,연결이 끊겼네요. 다시 연결해보세요. 네 바로 시도하겠습니다. 간단히 '연결' 버튼 클릭하시면 될 것 같아요. 혹시 재연결하는 데 시간이 좀 걸릴까요? 일단 시도해보면 어떨까요?요기요. 다시 연결되기를 바랍니다.
893,일반,집에 재료 없을 때 요리 고민은 뭐야? 그럼 빠르게 만들 수 있는 음식을 선택해야겠군. 마파두 샌드위치 파스타 중 어떤 걸 먹을까? 어떤 음식도 준비가 되지 않았네요. 그럼 외출로 가야겠군. 집에 재료가 없어서요. 집에 재료 없을 때 요리 고민은 정말 힘들다.
894,일반,포인트 적립은 얼마나 되는 건데요? 저는 지난 달에 많이 적립했어요. 그럼 이번 주도 많이 적립하게 될 것 같아요. 혹시 더 많은 포인트가 필요하신가요?
895,일반,아 무슨 일이야? 그래서 우리 계획이 무산되었나? 죄송하지만 다른 계획이 있어. 다른 날 또 만나자. 그럼 잘 지내자. 언제든지 연락하세요.
896,일반,아 오늘 시험 너무 어려워서 불안해. 시험에서 실패하고 우울함을 느끼는 게 당연하니까. 그래도 나 자신을 믿고 다시 도전할 수 있어. 시험 하나의 결과가 나의 가치를 결정짓는 건 아니니까. 나를 돌아보고 다시 시작할 힘 있게. 이건 나에게 있어서 중요한 교훈일 거야.
897,일반,회사 근처에 새로운 맛집이 생겼네! 여기서 김밥은 정말 맛있다고 들었어. 그래서 이번 점심에 한번 가볼까. 그럼 동근처로 가볼게. 그 맛집에서 네가 좋아하는 디저트도 있더라. 그럼 함께 먹어보자!
898,일반,주차 자리가 어디 있을까? 모두가 주차장으로 몰려왔는데. 여기서 박스로 줄 수 있을까? 아마도 뒤쪽에 자리가 있을 거야. 그럼 주차장 끝까지 가보자. 바쁘면 주차료가 더 비쌀 것 같아.
899,일반,쿠폰 사용법에 대해 궁금한가요? 먼저 쿠폰을 구매해야 하나요? 혹시 온라인에서 쉽게 구매할 수 있나요? 네 온라인에서 쉽게 구매할 수 있습니다. 그럼 바로 쇼핑몰 가서 구입해보세요. 다른 할인 혜택도 함께 활용해보세요.
900,일반,스트레스 많이 받네. 잠깐 쉬어가면서 깊게 숨을 들이마. 천천히 마음을 가라앉힌다. 가벼운 노래 듣거나 좋아하는 음악 연주하기도 돼. 혹시 산책도 도움이 될까? 날씨에 상관없이 조금이라도 움직이면 좋겠어. 바쁜 일상 속에서도 잠시 멈추는 게 중요하네.
901,일반,상품이 문제가 생겼어요. 교환해줄 수 있을까요? 물론이죠 교환 신청해주세요. 영수증 준비도 되나요? 네 준비해두었어요. 이제 교환해주시면 됩니다. 감사합니다. 상품이 새것처럼 잘 되어주길 바랍니다. 교환이 성공했네요. 다시 좋은 쇼핑 시간 되세요. 안전한 쇼핑이 계속되길 바랄게요.
902,일반,상사 때문에 정말 스트레스 받네. 그냥 업무에 집중하고 싶지만 상사가 항상 그런 게 아니야. 다음 회의에서 이런 건 안 얘기하도록. 그럼 내일이라면 준비할까.
903,일반,혼밥으로 가면 더 편리하겠어. 그래서 같이 먹으면서 영화 보는 건 어떨까? 그럼 내가 요리를 할게. 오늘은 혼밥으로 가야겠다. 그럼 내가 집에서 요리할게. 그때 친구들이랑 같이 오면 더 재미 있을 것 같아.
904,일반,아 길 잃었다니! 여기서 출구는 어디인가? 왜 여기 표시board에 써있어. 출구는 바로 네 방향에서 볼 수 있어. 걱정하지 내가 도와줄게.
905,일반,오늘 약속했는데 갑자기 취소했어? 그래서 어디 가실래? 다른 plans 있으신가요? 그럼 우리 그냥 집에 머물러볼까요? 그때 또 만나게 될까요? 언제일까요? 언제든지 연락주세요. 중요한 일 있으면 전화하세요. 좋아 그렇게 하자. 다음 주에 또 볼게요.
906,일반,소음 신고했어요. 무슨 소음인지 몰라요. 가장 큰 소음은 전기차가 지나가서 나오는 소리 같아요. 저는 집 안에 있으니 너무 걱정하지 않겠어요. 만약 자동차라면 오른쪽으로 통진해서 지나가는 걸로요. 이건 정기적인 차량 소음일 것 같아요. 혹시 주변에 큰 소음이 들린다면 경찰서에 신고해주세요.
907,일반,배달앱 메뉴 추천 좀 알려줄래? 저는 피자와 볶음밥을 추천해요. 그 외에도 김치찌개가 맛있더라고요. 나머지 음식도 괜찮지만 이 세 가지 꼭 해보세요. 이렇게 주문하면 돼요.
908,일반,소음 신고했는데요 어디서 들렸는지 알려줄 수 있나요? 아마도 저녁 시간쯤에 들렸겠네요. 저녁 시간에는 주로 집 안의 소음이 많아요. 혹시 집 근처에 사람이 많지 않나요? 그렇다면 바로 출입한 사람일 수도 있겠죠. 저녁 시간에 소음을 신고하면 도움이 될 거예요.
909,일반,막차가 너무 걱정돼. 무슨 일이 있을까 봐 생각해. 괜찮으면 내가 차를 몰아줄게. 혹시 도와줄 사람이 있나요? 그럼 내가 가서 상황을 봐야겠어. 막차가 안 되면 자동차도 안 될 것 같아.
910,일반,카드가 어디에 흘러갔을까? 나의 카드가 여기서 분실되었다니 실망해. 그래서 카드분실 신고서를 작성해야겠어. 카드분실 신고서를 제출하면 보상받을 수 있어. 먼저 카드를 다시 찾으려 해. 그리고 분실된 시간을 정확히 기록해.
911,일반,포인트 적립 문의가 있나요? 저는 포인트 적립 시스템에 대해 잘 모르죠. 요즘 회사에서는 포인트 적립을 많이 사용하네요. 혹시 자세한 정보를 제공해 줄 수 있을까요?
912,일반,차가 고장 났다니 어떤 부분이 문제인지 잘 봐야겠어. 가끔은 간단한 부품이라도 문제가 생길 수 있어. 자동차 정비소에 가서 전문가에게 보여야겠어. 비용을 확인하고 다시 연락할게. 이번에는 작은 부품으로 바꿀 수도 있을까.
