class,conversation
4,피 무슨 일이 있었어? 아 어디 가셨어? 집에 있었어. 피 네 그냥 집에 있었어. 무슨 일이야? 아 오늘 밤엔 뭐 하셨어? 잠깐만 갈래. 피 아 그냥 잠깐만 가셨겠어. 아 괜찮아. 내일 봐. 좋은 밤 되세요. 피 감사합니다. 좋은 밤 되세요!
4,아 이혼이라니 정말 힘들겠네. 그럴 때는 혼자 있는 시간을 필요로 한다고 들었어. 혼자 있으니까 마음을 편안하게 할 수 있을 거야. 이혼 후에는 새로운 삶을 시작하는 것도 중요하니까. 당신도 잘 해나갈 거야 힘내세요. 그냥 시간을 가져가면서 스스로를 돌봐라.
4,강도가 중요한 일이야. 그래서 잘 계획해야 해. 오늘은 집에 있어서. 밤에는 가족과 같이 하자. 그 외에는 뭐가 필요해?
4,입 냄새 정말 냄새가 잘 나는데 어떤 음식이든 맛있게 먹어도 됨. 그럼 나도 오늘 먹은 걸 기억 못하네. 입을 잘 세척하자고 했는데 그냥 씹으면서 다 해치면 안겠지. 맛있게 드셨다면 아마도 잘 먹었겠어!
4,승진에 대한 계획을 세우자면 먼저 목표를 명확히 해야겠어. 각 업무를 점검하고 필요한 자료를 준비해야 해. 그 다음에는 팀원들과 회의를 열어 계획을 논의하고 각자의 역할을 분담한 후 진행해야겠어. 마지막으로 성과를 평가하고 피드백을 제공하는 것도 중요하겠어.
4,남자 친구 요즘 바쁘게 지내는 걸까? 친구 네 이번 주말은 특별히 계획이 없어. 남자 친구 그러면 저녁에 영화 한 편 보는 건 어때? 친구 그럼 내가 예매할게. 너랑 같이 가면 어떨까? 남자 친구 좋겠어! 오늘 바로 예매할까? 친구 지금 바로? 그럼 정말 갈까!
4,자전거를 자주 타면 근육이 발달해. 특히 다리 근육과 코어 근육이 강해집니다. 자전거 타면서 산책하기도 좋어요. 몸을 움직이면서 스트레스도 해소할 수 있어요. 매일 이동하는 습관을 가지면 건강에 좋습니다. 자전거는 도시와 자연 경관을 모두 즐길 수 있는 좋은 도구랍니다.
4,키 어떤 식도로 요리를 할까요? 어떤 식도로 요리하시나요? 저는 간단한 볶음만 해도 괜찮나요? 그럼 저와 함께요!요리 재미로 즐기자. 오늘 아침부터 준비해봅시다! 이렇게 먹으면 맛있고 건강하기죠.
4,비용이 중요한 주제네요. 당신이 예매한 영화의 티켓 비용은 몇 원인가요? 그럼 제가 계산해볼게요. 현금은 없어요 신용카드나 마크라디용가나요? 저는 신용카드를 사용하는 게 더 편해요. 신용카드 결제 후에 얼마나 비용이 나나요? 그 금액이 바로 영화 티켓의 가격이에요.
4,파일이 어디에 있나요? 왜 이렇게 여기놓았죠? 아마 실수였겠어요. 그럼 지금 가져와줬으면 좋겠네요. 여기서 확인해볼까요? 파일이 어디에 있나요?
4,팔이 길어졌는데요 이제 운동할 때 더 편하게 느껴집니다. 팔을 많이 들고 격렬하게 움직이면 근육이 성장해서 더 강해집니다. 그래서 매일 조금씩 운동하는 것이 좋습니다. 이렇게 하면 일상생활도 훨씬 더 편리해집니다.
4,아 요즘 털 관리가 많이 필요하네? 그래서 정기적으로 헤어드라이어 사용하는 것이 좋지. 특히 모발 손상이 심한 경우는 더 그렇거든. 오늘은 머리카락의 수분을 충분히 주는 데 집중할게. 헤어마스크와 딥 트리먼트를 사용해보자. 이렇게 하면 털이 더욱 건강하고 매끄러워질 거예요.
4,신발을 구매해야 해. 어떤 브랜드가 좋을까 고민 중이야. 저는 스포츠를 많이 하니까 넉넉한 신발이 필요할 것 같아. 스니커즈나 드림 힐링이 어떨까? 저는 스포츠를 하면서 피부에 자극을 줄 수 있는 신발을 선택할 거야. 어떤 신발을 선택할지 고민하다가 추천해줘!
4,무서워? 그래 진짜 무서운 거 보이네. 그럼 안 봐가. 그래 저도 걱정돼. 어떤 영화야? 너무 공포 영화라면 가는 것도 어때? 저는 그런 거 보는 것을 싫어해.
4,새로운 프로젝트 시작했는데 어떤 작업을 할까? 프로젝트 팀과 먼저 아이디어를 공유해야겠어. 그리고 각 팀원에게 역할을 분담할 시간도 필요할 것 같아. 이렇게 하면 더 효율적으로 작업할 수 있을 것 같아.
4,클럽에 가서 뭐 할까? 댄스 많이 하면서 즐거워할까? 그럼 친구들과 함께 갈게. 어떤 클럽 갈까? 클래식이나 하이브? 클래식 클럽에 가면 분위기가 좋아. 그럼 클래식 클럽 선택할게요.
4,공장에서 일하는 건 어떨까? 어제도 많이 일을 했는데 이번 주말에는 휴식을 취하자. 만약 필요하다면 오전 8시부터 출근하자. 제가 이번 주말에 자주 갈까? 아니면 오랜만에 여유로운 주말을 보내자.
4,상황 친구와 함께 카페에서 대화하는 상황 답변 예 오늘 카페에서 같이 놀러볼까? 그럼 여기 앉아 얘기하자. 어제도 같이 했는데 재밌었어. 그럼 오늘도 같이 하자! 그럼 시간을 정해서 오면 좋겠어. 그럼 그러면 다음 주말에 또 뵙자!
4,아 오늘도 피곤하셨군요? 무언가 특별한 일정이 있었나요? 아마도 오랜 시간 동안 노력한 결과일 텐데요. 휴식은 정말 중요하죠. 잘 쉬세요! 혹시 내일 좀 쉬어가도 계산이 있나요? 그럼 집에서 조금만 쉬는 것도 좋을 것 같아요.
4,답변 예 영수증을 내야 했는데 문서를 잘못 보냈던 것 같아. 그래서 다시 보낼까 봐. 언젠가 문서를 확인해보자. 다음 주에 다시 방문할 수 있을까? 정확한 문서를 확인하기 위해.
4,직원 오늘 회의 후 좀 더 효율적으로 일할 수 있을 것 같아요. 상사 그렇다고? 어떤 제안이 있으신가요? 직원 먼저 업무 분담을 좀 더 체계적으로 하거나 상사 그 외에도 다른 문제가 있으신가요? 직원 아니요 그냥 이렇게 말씀드리고 싶었어요. 상사 그렇다면 좋은 아이디어라고 생각하겠습니다. 직원 감사합니다.
4,사람 요즘 바쁘게 지내고 있니? 친구 네 근무가 힘들어. 어떻게 지내니? 사람 저도 같아서 힘들지만 중요한 일만 생각하면 돼. 친구 네 말이야. 오늘은 주말이라서 마음껏 즐길 수 있어. 사람 그러면 저녁에는 가족과 함께 시간 보내는 게 어떨까? 친구 좋겠어. 가족과 함께하는 시간이 정말 소중하니까.
4,보고서에 대해 어떤 내용을 논의하고 있는지에 따라 대화문의 내용이 달라질 수 있습니다. 예를 들어 회사의 성과를 보고하려는 상황이라면 다음과 같이 대화할 수 있습니다 첫 번째 사람이 주말 동안 회사의 성과 보고서를 준비해봤어요. 두 번째 사람이 좋아요! 중요한 지표들 모두 포함되었나요? 첫 번째 사람이 네 매출 증가와 고객 만족도 상승률 등 모두 포함되어 있습니다. 두 번째 사람이 그렇다면 다음 주에 전략 회의
4,계좌 정보 확인이 필요하다. 먼저 계좌번호와 비밀번호를 확인해야 한다. 그리고 최근 거래 내역을 확인해보자. 이렇게 하면 안전하게 계좌 관리할 수 있을 것이다. 계좌 정보가 잘 관리되어야 해. 정기적으로 확인해 주면 될 거야.
4,발언 저는 이번 주말에 산책을 하기로 했어요. 그럼요 어디 가실래요? 저는 근처 공원에 갈 예정이에요. 혹시 같이 가실래요? 그럼 함께 가면 더 즐거울 것 같아요. 어떤 시간에 가시나요?
4,사업 계획 세우기 첫 번째 단계로 시장 조사 해야겠어. 그 다음으로 마케팅 전략 수립할 시간이야. 이제 제품 개발을 시작할 준비가 됐다고 생각해.
4,책임은 무엇인가? 오늘 밤에 있겠니? 그래서 준비해봐. 시간이 다가면 바로 알려. 그냥 늦게 되면 괜찮다. 어떤 부분이든 도와줄게.
4,신세가 되면 세상은 모두 바뀌겠어. 그런데 가족들이 여전히 같은 사람들일 거야. 그래서 그들에게도 신세를 베풀자야. 그냥 일상 속에 작은 마법을 더해보자. 이렇게 살면 누군가에게도 특별한 의미가 있을 거야. 그냥 행복한 순간들이 쌓이면 돼.
4,어떤 놀이터를 가고 싶어? 공원이나 해변 아니면 놀이공원? 나 어때서 가고 싶은 곳이 있어요. 그럼 오늘은 공원 가기로 했어. 그곳에서 산책하고 조깅 하자. 그리고 다음 주엔 해변에 가자!
4,아 일상 생활에 대해 이야기할까요? 저는 매일 아침 산책을 좋아해요. 혹시 산책을 좋아하신가요? 산책은 몸과 마음을 안정시켜주는 거예요. 오늘은 근처 공원으로 가볼 생각이에요. 공원에서 산책하다가 좋은 사진을 찍어보겠어요.
4,야 요즘 스트레스 많이 받네? 무슨 일이 있어? 그냥 잠들어버린다니 혹시 요즘 관심 있는 취미가 있으니까 나도 새로운 것을 시도하고 싶었는데 그럼 함께 해보는 게 어떨까?
4,학원에 가야 할까? 어떤 과목에 집중할까? 그럼 학원 시간표 봐볼게. 시간표 보면 어디서 가야 할까? 난 오늘만 가볼게. 그럼 준비도 같이 해볼게요.
4,아저씨 오늘 뭐 했어? 친구 바다가기 했다. 아저씨 하하! 바다가서 봤네. 친구 네 정말 멋지더. 아저씨 사진 찍어볼래. 친구 좋겠어!
4,회의실에 앉아 모두가 차분한 분위기를 유지하고 있다. 주요 사항을 정리하기 위해 각자 의견을 나누고 있다. 회의록을 준비하며 시간을 잘 지키고 있다. 모든 참가자가 적극적으로 참여하고 있는 상황이다. 정확한 결론을 내기 위해 논의가 이어지고 있다. 시간이 다가가는 데 대해 신경을 쓰고 있다.
4,모임에 참석할 사람들을 묻는 대화문입니다. 참석하고 싶으신 분들은 어때요? 저는 이번 주말 모임에 참석할게요. 그럼 네가 초대했으니요. 네가 오면 정말 재미있겠어요. 네가 와서 즐거운 시간 보내길 바래요!
4,코끼리는 정말 멋진 동물이야. 우리 집에 있으면서 항상 재미있어. 코끼리가 만지면 손이 붉게 돼. 어느 날 공원에서 코끼리를 만났어. 그냥 놀 수 있을 만큼 친근했지. 코끼리는 우리의 친구가 될 수 있어.
4,실적이 중요한 주제네요. 현실적인 데이터만으로는 정확히 예측하기 어렵지만 실적이 중요하다는 점은 틀리지 않습니다. 그래서 실적을 최대한 정확하게 반영하는 것이 중요합니다. 실적이 잘못된 경우에는 큰 피해를 줄 수 있습니다. 따라서 실적을 정확히 파악하고 관리하는 것이 필요합니다. 실적을 통해 사업의 성과를 극대화할 수 있습니다.
4,애가 좋아하는 동물에 대해 이야기하자면 다음과 같이 대화할 수 있습니다. 애 애가 좋아하는 동물은 강아지야! 친구 왜 강아지를 좋아하니? 애 강아지는 애정이 많은 동물이야! 친구 그렇다면 강아지와 함께할 때 무엇을 하니? 애 강아지와 함께하면 놀이도 즐거워! 친구 그러면 강아지를 돌보는 일이 많겠지. 애 네 강아지를 돌보는 것도 재미있어!
4,정보 주제에 대한 대화문 예시입니다 정보는 무엇인가요? 그냥 인터넷 검색해서 알 수 있어요. 그래서 오늘도 검색해보면 어떨까요? 아니면 지금 알고 있는 게 충분하다고 생각해요. 기본적인 정보는 누구나 쉽게 찾을 수 있죠. 이해가 되셨길 바래요. 도움이 되었으면 좋겠어요!
4,업무가 많다니 바쁘겠지. 어떤 업무가 있는지 자세히 알려줄래? 그럼 먼저 중요한 일부터 정리해보자. 그렇게 하면 더 효율적으로 일을 처리할 수 있을 것 같아. 우선 이메일 확인하고 그런 다음 회의 준비하는 거야. 그리고 만약 시간이 있다면 보고서 작성도 괜찮겠지.
4,운동은 건강하게 지내기 좋은 방법이야. 라운딩이나 요가도 꾸준히 하면 좋은데. 저는 매일 아침 산책을 해보네. 그럼 너도 같이 하면서 운동할래. 요가 클래스도 해보고 싶어. 운동하면서 신선한 공기를 마셔도 좋다.
4,오늘 출장 계획 좀 생각해봐. 방문은 너무 지루할 것 같아. 그래서 지방에 가자고 했어. 그럼 저녁에는 맛집 가자고 해. 내가 추천한 곳에 가면 어떨까? 그럼 저녁 8시에 맞춰 가자고 했어.
4,안녕하세요? 주말이 다가오니 어떻게 생각하십니까? 저는 이번 주말에 산책을 해보고 싶어요. 그럼 함께 갈까? 요즘 날씨가 참 좋더라고요. 응 정말 좋겠네요! 어디 가고 싶으신가요? 저는 근처 공원길을 걸으며 즐기고 싶어요. 그렇다면 그곳과 같이 갑시다!
4,눈이 멍해져서 볼 수 없다고. 그럼 안경 사러갈까? 아니면 곧 갈래. 이건 꼭 해결해야 해. 안경 맞으면 다시 잘 볼 수 있을 거야.
4,주말 계획이 어때요? 요즘은 집에서만 가는 걸 좋아하죠. 그럼 내일 영화 한 편 보러 갈까요? 어떤 영화야요? 최근에 개봉된 걸 보는 건 어때요? 그럼 내가 예매할게요. 뭐 보러 갈까요? 어떤 장르야요? 코미디나 액션 뭐야요? 그럼 저녁 7시 전에 가면 좋을 것 같아요.
4,옷을 구매할까? 신발과 셔츠도 함께 고르면 좋겠어. 그래서 이번 주말에 가자. 몰에서 시간을 내볼게. 그럼 신발과 셔츠를 미리 정해봐. 그렇게 옷을 많이 구입할 수 있을 거야.
4,피 무슨 일이 있었는지 궁금하네요. 친구 어떤 일이 있었는지 자세히 말씀해봐. 피 요즘 너무 바빠서 기억나지 않더라고. 친구 그래도 중요한 일이라면 말해볼게요. 피 그러면 저녁에 좀 얘기하자고 생각해. 친구 알겠어 그럼 오늘은 미안해.
4,화장실에 가서 뭐 할까? 손빨기하고 물을 줄까? 나도 손빼보고 물을 줄게요. 그럼 함께 하자요. 손빨다가 지친다면 바로 밖으로 나가요. 그럼 지금 손빼보죠!
4,학원비가 많이 드는 것 같아. 그래도 자녀의 미래를 생각할 때는 어쩔까. 저는 이번에 추가 학습 수업 예약할 거야. 그럼 비용을 더 잘 관리할 수 있을 것 같아.
4,머리가 아프다. 아마 오랜 시간 지내다가 된 것 같아. 나중에 잠깐 쉬어가면 돼. 지금은 좀 쉬어봐도 될까? 그리고 오늘 밤에는 스트레스 줄어치도록 잘자. 그래서 오늘은 조금 쉬어두자.
4,검사 제품을 꼼꼼히 살펴보자. 기술자 네 어떤 부분을 먼저 확인할까요? 검사 먼저 배터리와 센서를 점검해보자. 기술자 알겠습니다 그럼 준비된 도구를 가져와요. 검사 모두 확인 후에는 리포트를 작성해보세요. 기술자 좋은 아이디어입니다 바로 시작하겠습니다.
