idx,class,conversation
2834,일반,교통사고 목격했어. 차가 멈춰있었고 주차장에 사람들 많았어. 사고가 있었는데 경찰이 도착했어. 그동안 기다렸어. 사고 원인도 모르겠더. 다행히 큰 피해 없이 건설대를 설치할 거야.
2835,일반,"알겠어 위급 상황 신고를 주제로 한 대화를 만들어볼게. 비상 호출 버튼 눌러서 연결되었다. ""고객님 어디에 있습니까?"" 소리가 들려왔다. 저는 걱정스러운 표정으로 방 안을 둘러봤다. ""여기요 저희 부서에 있습니다. 도움이 필요합니다."" 연결이 끊어지기 전에 방 안에 있던 사람을 구부랐다. ""사과드리며 곧 도착하겠습니다."""
2836,일반,교통사고가 벌어졌네요. 무슨 일이 있었는지 알려주세요. 사고가 큰 것 같아서 경찰서로 가야 할 것 같아요.요즘 이런 사고가 자주 발생하는 것 같네요. 저도 근처에 있었는데 제가 목격한 건 뭐예요? 사고가 너무 심해서 도로를 폐쇄해야 한다고 들었어요. 그래서 교통 체증이 생기겠죠. 이건 진짜 긴급한 상황 같아요.
2837,일반,택배가 도착하지 않았는데요 여기서 확인해볼까요? 택배 회사에 연락해보면데 문제가 풀릴 것 같아요. 혹시 같은 택배였는지 여쭤볼까요? 그렇다면 택배 회사에 신고할 거예요.
2838,일반,길이 막혀서 늦었어. 이제 어디 가야 할까? 이건 너무 밉잖아. 다시 집으로 가야겠어. 다음 주엔 더 조심하자.
2839,일반,건강검진 결과가 나왔는데 뭐야? 결과를 보고 나서 걱정이더러웠다. 그래서 병원에 가서 정확한 결과를 확인했어. 결과가 괜찮다면 안심하겠어. 병원에서 좀 더 자세히 설명해줬어. 이제 마음이 조금은 편해졌다.
2840,일반,소음 신고했어요. 무슨 소음인지 정확히 모르겠지만 밤 11시에 들린 소리 같아요. 혹시 누가 이런 소음을 일으켰는지 알 수 있을까요?
2841,일반,건강검진 결과가 나왔는데 어떤 결과인지 알 수 있을까? 의사님께 가서 결과를 물어보자. 검진 결과는 모두 괜찮다니 안심이 됐어. 그래서 이제 일상도 돌아갈 수 있어. 다음 주에 또 검진이 필요할까? 아마 필요 없겠지 힘들었겠네.
2842,일반,비 오는 날에는 밖에 나가기 어렵다. 그래서 집에서 요리를 해보는 건 어떨까? 오늘은 따뜻한 국을 해볼까. 나중에 뜨거운 차도 마셔볼게. 이렇게 지내면 어떨까? 밖에서는 비가 내리고 안에서는 맛있는 음식!
2843,일반,지갑이 어디에 있었는지 기억 못해서 정말 당황했어. 그냥 확인해봐 최근에 어디에 두었는지 생각해보자. 아 그런데 요즘 자주 그 지갑을 본대. 그래서 그 지갑을 다시 찾으려니 노력하고 있어. 다른 지갑도 한 번 더 백업해두면 안겠지. 이건 너무 큰 사고였어 이제는 다시 차분해.
2844,일반,포인트 적립이 되는 건 뭐야? 저는 최근에 많은 포인트가 적립된 것 같아. 그럼 나도 적립받을 거야. 포인트 적립은 회사 규정이지. 그래도 적립을 받으면 다음 월급에 추가되니까. 좋은 일이 될 거라고 생각해.
2845,일반,문자를 보내거나 통화를 걸러야 할까? 어떤 방법이 더 효율적인 것 같아. 통화를 걸면 더 생동감 있겠지만 문자를 보내면 더 시간을 절약할 수 있을 것 같아. 오늘은 먼저 통화를 걸어볼까? 그럼 내가 연락할게.
2846,일반,통화 소리가 너무 작아서 들을 수 없네. 그래서 멀리 떨어진 곳에서도 잘 들릴까? 이건 배터리가 끝나가는 순간이기도 해. 그래도 이제는 중요한 얘기야 말이야. 멀리서도 들을 수 있을 것 같아. 이렇게 하면 더 잘 들릴 거야.
2847,일반,오늘 어디 왔는지 잘 모르겠는데 그래도 여기서 만난 사람과 함께하려고 해. 이곳 근처에 맛집 하나 있어라. 그럼 그쪽으로 가볼까? 혹시 여기 주변에 아는 곳이 있으면 알려주세요. 여기서 시간 좀 보내는 건 어떨까요?
2848,일반,메뉴를 고르는 건 어때? 저는 파스타나 샐러드를 좋아해요. 그럼 우리는 그 두 가지 사이에서 선택할까요? 나도 그 중 하나 골라볼게요. 그럼 함께 결정하는 건 어떨까요?
2849,일반,감기 기운 있음데 오늘은 집에 머무르고 싶어. 너도 잘 해?
2850,일반,책 읽는 취미에 대해 얘기해보자. 나도 책 읽기를 좋아해서 시간 가면 언제든지 읽어봅니다. 여러 사람 친구들과 책을 추천하면서 새로운 책도 많이 발견하게 됐습니다. 그리고 책 속에서 얻은 지식이 정말 많은 것을 보여주더라고.
2851,일반,환불 규정이 어때? 서비스가 만족하지 않으면 언제까지 환불할 수 있을까요? 일반적으로 30일 내는 경우 가능하다고 하죠. 더 자세한 사항은 계약서를 참고하시겠어요? 맞아요 계약서에 상세히 기재되어 있어요. 환불 신청하면 언제든지 받으실 수 있습니다. 단 사용된 서비스나 상품의 가치에 따라 적립금이 달라질 수 있어요. 환불 절차가 어떻게 되나요? 신청 후 몇 일 안에 결실되나요? 환불 절차는 간단해요.
2852,일반,카드를 분실해서 안타깝네. 무슨 일 있었는지 자세히 설명해. 저는 그 카드를 얼마 전에 가지고 있었다. 이제 어디에 있을까? 도와봐. 카드가 여기 somewhere 안심해. 서두르게 경찰서에 가봐.
2853,일반,안녕하세요? 무슨 얘기 하고 계신가요? 저도 궁금해지기 시작했어요. 무슨 일이 있었는지 궁금해요. 어떤 문제가 있으신가요? 도와드릴 수 있을 것 같아요.
2854,일반,네 물론입니다! 다음은 [잘한 일 자랑] 주제의 6줄 한국어 대화문입니다: 친구 A: 요즘 잘 하니 정말 기뻐. 친구 B: 고마워 이번 주에 큰 프로젝트 끝나고 있어. 친구 A: 진짜? 그건 대단하네. 성공 축하해! 친구 B: 고맙지만 힘들었지만 즐거운 시간이었어. 친구 A: 그때 사진 찍고 싶더라. 친구 B: 나중에 같이 커피 마
2855,일반,내 휴대폰이 어디에 있었는지 기억 못해. 무슨 일이 있었는지 몰라요. 저녁시간에 진짜 걱정돼요. 집에 돌아가면 police에 보고할게. 휴대폰 카드도 잃어버렸을까 봐요. 앞으로는 항상 주변에 두고 다녀요.
2856,일반,집 열쇠 어디에 있었어? 저도 모르게 여기에서 잃어버렸어. 빠르게 다시 찾아봐야 해. 모든 사람이 열쇠를 알아봐. 다시 한 번 확인해보자. 모든 사람이 열쇠를 찾았어.
2857,일반,집 열쇠가 어디에 있었는지 생각해봤는데 아마도 방 안에 놓쳤을 거야. 방으로 가볼까? 그냥 방 안 한눈에 둘러볼게요. 그때면 바로 찾아볼 수 있을 거예요.
2858,일반,음식 배달 지연으로 정말 화가 나네. 지금까지 기다렸는데 아직 안 오겠어. 이건 처음으로 이렇게 불편한 경험이야. 서비스 center에 연락해보겠어. 언제든지 이런 일이 발생하지 않길 바래. 이래는 미리 확인하겠어.
2859,일반,요즘 취미생활은 어떤 게 있지? 저는 사진 찍기를 좋아해요. 나도 최근에는 그림 그리기를 시작했어요. 그림 그리기는 손으로 직접 그림을 그리는 게 돼요. 이렇게 취미생활이 많으면 시간도 빠르게 지나가더라고요.
2860,일반,허리나 목 통증이 너무 심하네? 어떤 이유로도 같아 보이는데. 나도 요즘 가끔씩 통증이 해서 걱정돼. 언제부터 이런 증상이 있었는지 기억나지 않아. 다른 증상과 함께 보는 것이 좋을 것 같아. 병원을 찾아가보는 게 어떨까?
2861,일반,안녕하세요 무슨 일이 있으신가요? 갑자기 연락이 안 되셨는데요. 잘 지내셨다고 생각했어요. 혹시 문제가 있으신가요? 저도 그런데 연락이 없어서 걱정되네요. 만약 제가 잘못한 것이라면 정말 사과드려요. 혹시 시간이 좀 되신다면 말씀드릴게요. 문제가 없다면 곧 만나러 갈게요.
2862,일반,오늘 밤에 무슨 얘기 나올까? 언젠가 우리 사이에 오해가 생겼던데. 그건 그냥 작은 말의 오해일까? 그래서 너도 내가 잘못한 걸 알아줄까? 우리 정말 잘 지내지 않는 건 아니지? 그럼 앞으로 더 노력해서 괜찮을까.
2863,일반,"네 요리나 베이킹 취미 이야기를 주제로 한 대화를 만들어볼게요. ""오늘 요리해봤는데 맛있게 느껴졌어."" ""아니 오늘 베이킹 했는데 빵이 잘 나왔어?"" ""베이킹이라면 빵은 반드시 잘 나와야 해!"" ""그래서 내일은 쿠키야! 너도 같이 해봐."" ""좋아요 그럼 준비물 하나 둘 모아서 해볼게요."" ""그럼 함께 해보자! 더 재미있을 것 같아요"
2864,일반,안녕하세요 저와 연결되어 있어요. 무슨 도움이 필요하신가요? 전화 연결이 원활하지 않을까요? 여기서 어떤 문제가 생겼나요? 문제를 좀 더 설명해 주세요. 저는 가능한 한 도움을 드리겠습니다.
2865,일반,상사 때문에 스트레스 많이 받으네? 어떤 일이든 상사에게 보고하려고 해. 그럼 마음을 가다듬고 차분하게 대처해보자. 상사의 기대를 조금 낮추면 될 것 같아. 자신감 있게 일해봐 상사는 믿을 거야. 결국 중요한 것은 성과지 꾸준히 노력하면 돼.
2866,일반,문서를 다시 보내주세요. 왜 다시 보내야 하는지 설명해 주세요. 이번에 필요한 정보는 무엇인가요?
2867,일반,시험이나 면접에 대한 불안감을 느끼는 건 당연해. 심리 시험은 준비가 중요하니까 걱정하지 말고 좋은 성과를 얻을 수 있을 거야. 면접에서는 자신감 있게 답변하고 질문에 잘 대응하면 돼. 그럼 오늘은 집에서 깊게 숨을 쉬보는 것도 좋겠어. 결국 중요한 것은 준비와 긍정적인 마음가짐이야. 그래서 믿음으로 임해보자.
2868,일반,오늘 운동 없이 지내다 보니 체력이 떨어진 것 같아. 근데 요즘 바쁘게 살아서 시간이 더 없을 것 같아. 앞으로는 규칙적으로 운동하고 건강하게 지내야겠어. 첫째 걷기부터 해보자. 둘째 요가도 함께 해볼게. 건강한 몸은 행복한 삶이야.
2869,일반,책 읽는 취미에 대해 얘기해보자. 지금 이 순간 읽고 있는 책은 무엇인가? 저는 최근에 완성한 소설을 추천해줄게. 그 책은 정말 흥미롭고 당신도 좋아할 거야. 혹시 독서 목표가 있나요?
2870,일반,오늘 듣고 싶은 노래 몇 곡 있지? 저녁에 좀 시간 내서 연주도 해볼게요. 그럼 함께 듣고 연주도 하자! 그럼 멋진 날이 될 거야. 어떤 장소에서 연주할까? 내 집이나 친구의 집 중간에 고르자!
2871,일반,아 만날 장소를 고르는 게 어렵네. 머 그냥 랜딩지를 골라봐. 어디든 가게 될 거야. 그럼 나는 오늘 밤에 카페 가볼까. 나도 그때 만나서 어땠어? 분명 재밌었겠지. 그냥 카페에서 대화를 나누면 좋을 것 같아. 그럼 내가 카페 예약해볼게.
2872,일반,운동을 취미로 시작하자고 했는데 처음에는 운동할 시간을 찾아보기 어려웠어. 그러나 점점 건강에 신경 써야 한다는 걸 깨달았고 첫 번째 운동은 다소 힘들었지만 후회하지 않게 되었다. 이제는 규칙적으로 운동을 하며 몸과 마음이 더 건강해졌어.
2873,일반,정말 잘 했던 오늘이야! 오전에는 중요한 회의에서 중요한 발표를 했고 오후에는 새로운 프로젝트를 시작했어. 회의에서는 팀원들과 함께 멘토링도 했는데 정말 만족스러웠어. 동료들이 모두 칭찬해주었대. 이제는 잘못된 일이 없어 행복한 마음으로 집으로 돌아왔어. 오늘 하루는 내가 얼마나 열심히 노력했는지 보여줬어. 앞으로도 이렇게 열심히 해낼게!
2874,일반,게임을 정말 열정을 가지고 하는데 최근에 새로운 게임이 나왔더라고. 그걸 플레이하다가 너무 재미있어서 지금 바로 예매하고 싶다고. 여기서 친구들이랑 같이 플레이해보는 건 어떨까요? 그럼 함께 모여서 그 게임을 완주도록 해요. 그동안 가끔씩 같이 게임을 즐겼는데 그냥 이렇게 새로운 게임으로 시간을 보내자.
2875,일반,음식 배달이 너무 지연해서 화가 난다. 이건 두 번째 번으로 앞에는 이렇게 항의했다. 배달 회사도 왜 이렇게 늦는지 설명해도 돼. 이건 세 번째 번이니까 결국 주문하지 않을 거야. 이렇게 항의한 끝에 오늘 밤은 먹지 않기로 했다. 이제는 배달사와의 대화를 하지 말자고.
2876,일반,감기 기운 있음데 오늘은 집에 머물러볼까? 그래서 따뜻한 차와 책으로 하루를 보내야겠어. 혹시 가열약도 있으신가요? 그럼 가열약과 함께 따뜻한 안락한 시간 보내자. 바쁜 일상 속에도 건강을 잘 지키자. 먼저 휴식을 취하고 몸이 회복될 때까지 조심하자.
2877,일반,문자를 보내면 어떻게 할까? 컴퓨터에서 메시지를 보낼까? 그럼 제가 보내줄게. 어떤 시간에 가실까요?
2878,일반,배달앱 메뉴 추천 도와줘. 오늘 저녁은 무엇으로 드릴까? 한식이나 양식 혹은 중식인가? 저는 최근에 중식집을 처음 가보는데요. 어떤 메뉴가 좋을지 추천해줘. 미리 확인해볼게요.
2879,일반,오늘 듣고 싶은 노래 몇 곡 있지? 그럼 내가 스탠다운에 들어가서 들었으면 좋겠어. 여기서 연주도 해보고 싶어서 우리 같이 연주할까? 네 그래! 첫 번째 곡은 '봄날' 좀 어울릴 것 같아. 그럼 준비하면서 얘기 좀 하자!
2880,일반,오늘은 어디에 왔는지 확인하자. 지금까지 어디 가셨나요? 저는 지하철 1호선을 타고 왔어요. 당신은 어떻게 오셨나요? 저희 집 근처에 정차했는데요. 여기서 만나서 정말 기뻐요!
2881,일반,안녕하세요 혹시 제가 도와드릴 수 있는 일이 있나요? 저는 약속이 있었는데 갑자기 연락이 안 되서 걱정돼요. 혹시 제가 미흡했거나 다른 이유로 연락이 없을까 봐요. 당신도 바쁘신 것 같아요 정말 죄송해요. 다시 한번 사과드리고 다음 번은 꼭 연락드릴게요. 바쁘신 분들께 더 도움이 될 만한 다른 방법이 있나요?
