class,conversation
4,"이 자리를 맡아서 대리원이 되었습니다. 어떻게 하실 거예요? 그럼, 오늘도 잘 해보겠습니다. 하지만 제가 무능이니 큰일을 할 수 있을까요? 어? 무능이라니? 그게 무슨 말이야? 우리 팀에서 가장 무능한 사람이라고 말했어? ? 그건 나중에 말씀하셨잖아요. 지금까지는 잘 지냈어요. 그거 . 오늘 중요한 업무가 있어. 오늘은 여러 가지 작업이 필요합니다. 어떤 일을 주신가요? . 에 참석해야 하고, 몇몇 문서를 수정하고, 그리고 이달까지 프로젝트 계획을 세우고 싶습니다. 그런데 이 모든 일이 너무 힘들 것 같아요. . 그 다 하기에요. 저도 도와드리겠습니다. 먼저 은 어떤 내용인지 알려주세요. . 은 회장님과 함께 진행되는데, 그 때 회장이 어떤 질문할 수도 있겠네요. 그래서 준비해서 가두면 좋겠죠? . 네, 준비하면 됩니다. 그리고 문서 수정도 어떤 부분이 중요하신가요? . 문서 수정은 정말 많지만, 특히 이월 보고서가 중요해요. 그 부분을 잘못하면 결과적으로 문제가 생길 수 있습니다. , 는 내일 오전 10시에 받"
4,"어제도 계절이 가을이라서 기분이 좋았는데 오늘도 비가 오는 것 같아? 네, 그럼에도 불구하고 공부해야 해. 내일 시험도 있잖아. 정말, 그리고 나중에 우리가 함께 모바일에서 한 달간 지출을 구독하기로 했었니. 맞아, 저도 너무 바쁘지만, 중요한 건 이 야. 하지만 이 시간에는 다름으로만 할 거야. 나중에 도와줄게. 되고, 너도 잘 공부해!"
4,"안녕하세요, 오늘 잘 지내셨나요? 네, 잘 지냅니다. 주말이 오니까 나도 즐거운 시간 보내고 있어요. 그럼, 이달년 연봉이 어떻게 되죠? 아직 받지 않았네요. 부모님께서 전달해야 해요. 나도 한 달에 한 번씩 부모님의 집에 가면 좋겠네요. 자주 만나면 더 좋은 점점이 될 것 같아요. 맞습니다. 그리고 이달 말에는 우리 함께 외식하기도 하고, 다음 주말에는 영화 보러 갈래요. ! 어때요?"
4,"엄마, 오늘 저녁 식사 때는 뭐 먹을 거예요? 오, 그게 중요하겠니? 이만큼 중요한 건 없잖아. 하지만 엄마가 자식이 되면 어떻게 할 거야? 나도 잘 지내고 있으니까 걱정하지 말라."
4,"메주에서 가서 주말을 보내고 싶어요? 네, 정말 좋겠네. 그곳도 나쁘게 느껴지지? 아, 아니요. 정원이 너무 아름답고, 맛있는 식사도 잘 있죠. 맞아. 그럼 이틀 동안 뭐 먹을 거예요? 오, 저는 간장찌개와 김밥을 좋아해요. 너는 어떤 것을하나요? 기호식이나 비빔밥? 기 호식을 더 많이 드는 것 같아요. 알겠어. 나는 비빕밥에 집에서 만든 김치 를 좋아해. 참 신선하고 맛있어! 하늘이 어둡지만, 바닥에는 햇살이 피어날 때까지 해가 지지 않았어. 그거만큼 달콤한가 있어! 그리고 날씨가 좋으면 산책도 할까? ? 네, 좋겠다. 도보로 갈 수 있는 곳은 어디 있을까요? ? 서울대입구 근처가 좋겠네요. 공공버스를 타면 다가갈 수 있어요."
4,"오빠, 어릴 때는 우리 엄마와 함께 공부하셨죠? 맞아, 저도 그때는 정말 열심히 하였어요. 하지만 지금은 직업공학과에서 잘 하고 계시는 거 같아요? 네, 나중에 결혼하고 결혼한 후에도 계속해서 지속적으로 성장하시길 바랍니다. 그리고 엄마도 잘 해 주셔서 감사합니다. 감사해요. 제가 결혼 한 후에는 딸을 낳았습니다. 현재도 가 고등학교 5학년이 되었습니다. 그럼, 딸도 앞으로 어떻게 생각하시나요? 딸도 아버지처럼 직업에 관심이 많으시면 좋겠네요. 그리고 딸에게 더 많은 것을 가르쳐 줄 수 있을 것 같습니다. 좋은 ! 그리고 이 말은 모두 우리 가족과 함께 할 수 있는 일들 중 하나일 것 같아요."
4,"안녕하세요, 사장님! 오늘 금고에 어떤 문제가 있나요? 아, 안녕하세요. 이 가 여기서 한 번 확인해 주실 수 있을까요? 저는 집에서 구입한 것인데, 여전히 원래 상태가 아니네요. 네, 그 이 여기 있습니다. 하지만, 제가 보니 일부 손목 부분에 작은 결절이 생겨있어요. 얼마 전에는 다른 사람도 를 경험했었는데, 어떻게 하셨는지 알려주시겠어요? ? 도움이 필요하신다면, 제 소비 를 보여드리겠습니다. 그리고, 지금까지 어떤 행동을 했던지 알려주세요. . 그럼, 제가 한 작업들을 알려드리겠습니다... 물론, 이 경우에는 더 자세히 설명하고 싶으시면 말씀하시길 바랍니다. ? 그래도, 그 점이 중요하다고 생각합니다. 조금 더 신경 쓰셔야 할 것 같아요. ? 다만, 이번에는 조금 더 세심하게 살펴보았습니다. 이점에 대해 고민해보세요. . 감사합니다, 사장이요. 앞으로 이런 일이 다시 없기를 바랍니다. 네, 앞으로도 최선을 다하겠습니다."
4,"혜미, 오빠가 오늘 사진 찍었네? 네, 어제 저녁에 갔던 여행 장소에서 다녀온 거야? 네! 그곳이 정말 멋졌는데, 우리도 가고 싶을 때는 꼭 갈게. 그래, 나중에 함께 가면 좋겠네요. 하지만 이 가 잘 찍히길 바란다는 말이야. 알겠습니다, 고생 많이 했어요. 그리고 한 번 더 해볼래? 아니, 잘 찿았어. 다른 도 같이 보니 너무 좋은 것 같아. 어떤 가 가장 좋아했어? 첫 번째 사진이 제일 였어. 왜 이렇게 된 거라고? ? 네가 사진을 보니까 그때의 기쁨이 느껴지는 것 같네. 네, 그 순간은 기억에 남아 있어. ? 그 은 언제 찍은 건데? , 어제 에. ? 그 시간까지도 가서 몇시간이나았다고? ? 거의 5시간 정도 기다렸어. . 그런데 그 시간 동안 내가 생각한 게 하나 있으니, 전해줘. .? . 그건, 오래전부터 자기가 원했던 것을 리고 싶어. . 그럼 무엇이었는지 궁금해"
4,"오늘도 나만이 한 번 더 마스크를 벗을 수 있을까? 어제는 그 친구가 자네가 마을 쓰고 싶다고 해서 다 같이 도와줬는데, 이게 왜 그렇게 힘들었던 것 같아? 네, 너무 가벼운 거니라면 되겠지만, 공공장소에서 사람들과 많이 만나는 건 좀 무거울 것 같은 느낌이야. 하지만 우리 사회가 이렇게 바뀐 건 정말 아프니까, 백신 접종도 중요하겠지? 맞아, 그건 사실이야. 어쨌든, 우리 모두가 함께 잘 지내길 기원한다면 좋겠다. 맞습니다, 그리고 이건 개인적인 문제가 아니라, 우리 가족과 동료들에게도 중요한 것이니까 말이야."
4,"안녕하세요, 친구! 오늘도 잘 지내셨어요? 네, 고생 많이 했었는데 잘 자고 계셨나요? 이날도 나쁘게 보이네? 네요, 잠을 많이 쉴 수 있었습니다. 회사에서 오래 일했으니까요. 어서 오세요, 저녁 식사 시간이 되면 같이 먹고 싶습니다. 좋아요, 그럼 어떤 음식으로 할까요? 요즘 맛있는 곳이 있을까요? 아, 요즘에는 한양식집에서 맛있게 먹는 게 좋네요. 가보실까? 네, 가볼게요. 하지만 요즘 예약이 어려우니에 가야겠죠? ? 맞아요. 전부터 예약을 해두고 있었지만, 점심시간에 가려면 너무 늦을 것 같아요. ? 예약된 시간이 없으면 다른 날에 또 가보는 것도 좋은 거예요. ? 네, 다음 주말에 가면 어떨까요? ?에 가보고 싶어요. 그 때는 더 편안히 갈 수 있을 것 같습니다. ? 네, 에도 함께 가면 좋겠습니다. 그때까지 기다릴게요! ? , 너!"
4,"오늘 회의에서 어떤 중요한 내용이 있을까요? 하하, 그건 나중에 알게 될 것 같아요. 이만 지금 주말에 약속을 잡아야 해요. 네, 맞습니다. 저는 토요일에 가고 싶어요. 어디 갈 거예요? 우리도 가려면 어때? 내일 점심시간에 만나요? 좋네요. 제가 오래 기다릴게요. 무슨 음식 먹으려고 할까요? 저는 한정식 먹고 싶어. 너는 뭐 먹으려? 저는 고추전 먹고 . 네가 추천해 줄 수 있으면 좋겠죠? ? 네가 좋아하면 맛있겠다. 내가 추천한 곳은 한정관에서요. 여기 다가가서 보니까 예상보다 더 좋은 느낌이야. 가볼까? .? 네가 생각하고 있는 식당은 아니지만, 가보면 어떨지? . 그럼 가봐야 할까? 도와줄 수 있어? ?네, 도와줘. 가면 어떻게 가야 하는지도 알려줘. . 잘 들어서 가면 되겠지? 가방 준비해야 해. . 가방하기 전에는 꼭 연락해. .? 시간이 오면 연락해. 안녕!"
4,"선생님이 결혼을 했어요? 그럼, 이제는 주말에는 집에서만 시간을 보내게 되겠네요? 맞아요, 나도 이혼했습니다. 하지만 지금은 손이 많이 아프고요. 요즘은 가방을 안 들고 다니기가 힘들었죠? 네, 정말 아파하시군요. 어릴 때는 한 번도 손이 가 아니었어요. 하지만 는 가 너무 무거워서, 어떤 일을 할 때마다 상처가 생기는 거예요? 하하, 그런데 제가 결혼하면 손이 더 해질 것 같아서 걱정되네요. 결혼은 어떻요? 결혼은 처음에는 힘든일들이 많지만, 사랑으로 인해 시간이 지남에 따라 편안해지는 거야. 그리고 우리 가족에게 중요한 사람들은 함께 있으니까, 손이 더라도 서로 도와줘서 편안히 해줄 거라고 생각해요. 그래, 그렇다면 결혼한다면 앞으로에도 손이 해지더라도 마음을 다 먹고, 서로 소중한 사람들을 위해 노력하기로 하겠습니다. ! 저희도 함께 함께하고, 서로의 손을 잡으며 행복한 삶을 살자는 것이 중요해요. 네, 이해합니다. 감사합니다 선생님."
4,"오늘 당장 이곳에 왔는데, 정신 차리를 한 번 해보았나요? 당장 그만 를 하셨어요? 아니요, 그냥 살림을 하는 데 집중하려고 했어요. 그러면 어떻게 되세요? 집안이 잘 관리되고 있나요? 다들 잘 지키고 계시죠? 그렇군요. 저는 자녀들이 많아... 아이들은 왜 그렇게 많이 있으세요? 결혼해서서 생겼습니다."
4,"안녕하세요, 오늘 저는 편의점에서 입금을 하려고 해요. 안녕, ! 어떤 제품을 구입하시나요? 이건 저녁 식사용 한정식으로 준비하려고 했는데, 추천해 주실게요. 그럼, 우리 맛있는 한정식을 추천해 드릴게요. 요즘 가장 인기 있는 제품이 삼계탕이에요. 삼계탕? ! 그리고 다른 선택도 있으셨어요? 네, 전통면, 바삭불고기 등 다양한 메뉴가 있습니다. 어떤 것을 원하신가요? 전통면에요. 그리고 여기에 어떤 종류의 국물이 좋아요? 우리 전통 면을 먹으면 고소한 국물과 함께 잘 어울립니다. 이국물은 오랜 시간 동안 만들어져서 맛있게 하겠습니다! ! 그리고 추가로 어떤 간장을 들어보시는 거예요? ? 우리 기본적인 간장만으로 충분히 맛있을 것 같아요. 혹시 더 나은 간장이 필요하시면 말씀해주세요! 감사합니다. 그리고 이 장난감은 제가 구입하고 싶습니다. 아, 그거는 유명한 브랜드의 제품이지요. 몇 개 구매하시"
4,"요즘 돼지가 너무 피부에 나와서 다들 고민하죠? 맞아요, 저도 는 피부 피부이네. 최근에는 돼지고기를 먹으면 피부가 더 구토가 되더라고요?"
4,"어제 학교에서 숙제를 다니고 계셨어요? 네, 너무 힘들었어. 오늘도 한 시간 정도는 더 하게 된다는 생각이 들었지만, 에는 내일의 시험을 준비해야 해서 힘든 상황이야. 그럼 어떻게 하고 있어요? 어떤 과목들이 중요하죠? ? 요즘은 수학과 영어가 가장 중요한 것 같아. 수학은 우리 선생님의 주장대로 이론만 잘 이해하고, 영어는 실전으로 가르치는 교사님이 좋다고 느껴져요. 맞아요. 수업이 정말 어려울 때마다 저도 많이 고민했어요. 하지만 스스로 문제를 풀면서 배운 게 좋은 거예요. 그래, 그런데 집에서도 공부를 할 때에도 신경 쓰는 건 어떠세요? 집안에서 공부를 하며 집중하기 쉽지 않나요? ? 집안에서는 보거나 게임다가 쉽지 않을 거예? 하지만 집안 공부하면 나중에 큰 도움이 될 거야. ? 그럼, 집 안에 어떤 장소를 선택하실 거예? . 집안에 있는 작은 방이나 침실을 추천해요. 한 곳에서 집중해서 공부하면 훨씬 효과적이지. . 그리고"
4,"어제 저녁에 엄마가 집에서 나에게 한 달 동안 자라서 주는 돈을 , ? ? ? , . ! ... ? , , ... , . ! , ! ! , , ?"
4,"이젠 잔고가 다 , 으로 가서 새로운 구입해야 해. 어때? 그게 얼마나 비싸지? 오, 몇 달 정도는 썼는데요. 나도 같은 문제가 생겼어. 내컴퓨터도 저축을 하려 했지만, 예산이 안 되더라. 그럼, 다른 방법 있니? ? 컴퓨터에서 할 때는 어떤 제품을 추천해 주실래? . 최근에는 가 많이 한 것 같아. 는 어떻게 쓰면 좋을까? ! 네이버와 카카오톡에서 검색하면 되. 좋은 선택이 될 거야!"
4,"친구, 나의 지갑이 얼마나 많아? 이거는 몇 달 전부터 사고 싶었는데, 왜 아직도 없네? 어서 한 번만 보라, 이게 다 나의 거예요. 이건 나의 예술 작품이야. 웃음 예술? 그게 뭐야? 그 가 다 나와 비슷한 것 같아. 일깨움 네, 그런데 이 는 나의 고유의 스타일이야. 다른 사람들은 못 알게 하려 해. 웃음을 지우며 네가 이렇게 오래 걸어가면서 만들면 어떤 결과가 ? 지갑을 만드는 게 하겠지? 소박히 말하며 그리고 나도 그 를 많이 가지고 있어. 너도 도움이 되지 않아? 네가 나에게 지갑 하나라도 줘. 나도 내가 필요할 때 사용하고 싶어. 네가 가방에 넣으면 안 될 거야. 나의 를 빼고는 아니야."
4,"집에서 꼬라는 나와 함께 살고 있어요? 네, 그게 좋네요. 하지만 이거는 한 번도 못 먹었는데요? 왜? 나도 처음 보았습니다만, 맛있어보이죠? ? 오, 그건 고급품이야! 도움이 필요하면 언제든지 말해. 고마워, 잘 주시겠습니다. 그리고 집 앞에 경찰서가 있는 거 알고 계세요? . 맞아요. 집안에 신발을 잃어버렸으면 에게 연락하겠어요. . 그래도 근처에는 꼬라도 많이 들릴 것 같아요. . 그러면 안되죠? 집안이 자꾸 꼬질 때마다 까지 가려... . 그럼 그때는 고민해야 할 건 없어요. ? 네, 사실 그 는 그저 집안정리하기 위한 거야! . 그렇다면, 집안 정리가 되면 안녕히 계셨길 바랍니다. 감사합니다. 집이 안정될수록 더 편한 시간 보내고 싶어요."
